138,-1
445,-1
562,-1
212,-1
111,-1
156,-1
147,-1
219,-1
121,-1
164,-1
469,-1
149,-1
35,-1
84,-1
291,-1
167,-1
94,-1
94,-1
203,-1
120,-1
435,-1
16,-1
114,-1
340,-1
140,-1
69,-1
155,-1
541,-1
180,-1
83,-1
132,-1
87,-1
214,-1
241,-1
27,-1
52,-1
49,-1
9,-1
3,-1
11,-1
75,-1
19,-1
182,-1
176,-1
5,-1
27,-1
49,-1
0,-1
0,-1
58,-1
9,-1
654,-1
138,-1
40,-1
41,-1
42,-1
195,-1
482,-1
670,-1
280,-1
179,-1
196,-1
143,-1
221,-1
118,-1
144,-1
570,-1
158,-1
50,-1
123,-1
304,-1
174,-1
120,-1
114,-1
215,-1
144,-1
478,-1
30,-1
175,-1
354,-1
107,-1
82,-1
128,-1
418,-1
78,-1
81,-1
170,-1
52,-1
205,-1
212,-1
35,-1
55,-1
35,-1
13,-1
0,-1
1,-1
39,-1
19,-1
102,-1
145,-1
2,-1
56,-1
42,-1
0,-1
0,-1
45,-1
29,-1
702,-1
146,-1
47,-1
46,-1
41,-1
179,-1
483,-1
622,-1
260,-1
157,-1
181,-1
154,-1
216,-1
110,-1
144,-1
586,-1
229,-1
54,-1
84,-1
305,-1
227,-1
126,-1
123,-1
236,-1
141,-1
472,-1
22,-1
150,-1
408,-1
141,-1
84,-1
181,-1
547,-1
122,-1
92,-1
179,-1
78,-1
273,-1
244,-1
36,-1
58,-1
35,-1
12,-1
1,-1
19,-1
92,-1
22,-1
129,-1
196,-1
9,-1
39,-1
50,-1
7,-1
0,-1
48,-1
35,-1
643,-1
120,-1
41,-1
42,-1
55,-1
190,-1
504,-1
678,-1
287,-1
184,-1
178,-1
141,-1
230,-1
117,-1
149,-1
629,-1
219,-1
51,-1
133,-1
307,-1
253,-1
141,-1
153,-1
218,-1
133,-1
508,-1
37,-1
189,-1
368,-1
123,-1
89,-1
187,-1
455,-1
81,-1
82,-1
161,-1
60,-1
253,-1
204,-1
34,-1
45,-1
39,-1
12,-1
7,-1
6,-1
50,-1
14,-1
135,-1
128,-1
0,-1
38,-1
33,-1
2,-1
0,-1
57,-1
24,-1
671,-1
145,-1
38,-1
45,-1
25,-1
120,-1
432,-1
538,-1
206,-1
112,-1
170,-1
136,-1
214,-1
127,-1
146,-1
386,-1
132,-1
21,-1
44,-1
264,-1
118,-1
69,-1
51,-1
142,-1
100,-1
415,-1
13,-1
119,-1
314,-1
148,-1
66,-1
107,-1
480,-1
125,-1
48,-1
74,-1
57,-1
210,-1
190,-1
17,-1
31,-1
34,-1
20,-1
0,-1
20,-1
59,-1
31,-1
125,-1
110,-1
3,-1
16,-1
59,-1
3,-1
0,-1
47,-1
28,-1
658,-1
143,-1
37,-1
45,-1
26,-1
138,-1
447,-1
564,-1
222,-1
113,-1
172,-1
144,-1
219,-1
107,-1
153,-1
471,-1
135,-1
37,-1
54,-1
254,-1
122,-1
67,-1
91,-1
197,-1
95,-1
435,-1
23,-1
148,-1
347,-1
122,-1
73,-1
122,-1
439,-1
83,-1
57,-1
105,-1
59,-1
223,-1
225,-1
18,-1
35,-1
33,-1
9,-1
0,-1
0,-1
67,-1
28,-1
102,-1
115,-1
0,-1
14,-1
33,-1
0,-1
0,-1
44,-1
10,-1
637,-1
120,-1
33,-1
44,-1
30,-1
147,-1
460,-1
609,-1
234,-1
141,-1
166,-1
139,-1
215,-1
114,-1
139,-1
499,-1
134,-1
38,-1
57,-1
251,-1
119,-1
72,-1
79,-1
162,-1
103,-1
438,-1
13,-1
140,-1
293,-1
99,-1
58,-1
102,-1
325,-1
28,-1
43,-1
95,-1
33,-1
170,-1
171,-1
19,-1
43,-1
36,-1
5,-1
0,-1
1,-1
12,-1
9,-1
92,-1
107,-1
0,-1
11,-1
23,-1
0,-1
0,-1
52,-1
27,-1
680,-1
155,-1
44,-1
51,-1
19,-1
117,-1
443,-1
554,-1
213,-1
109,-1
151,-1
147,-1
216,-1
115,-1
148,-1
410,-1
130,-1
16,-1
43,-1
243,-1
138,-1
68,-1
53,-1
160,-1
88,-1
420,-1
7,-1
102,-1
334,-1
135,-1
58,-1
103,-1
478,-1
140,-1
46,-1
90,-1
82,-1
226,-1
202,-1
16,-1
29,-1
35,-1
6,-1
6,-1
11,-1
64,-1
24,-1
119,-1
123,-1
2,-1
7,-1
50,-1
0,-1
0,-1
42,-1
28,-1
664,-1
117,-1
36,-1
38,-1
29,-1
149,-1
448,-1
569,-1
225,-1
124,-1
152,-1
131,-1
227,-1
111,-1
152,-1
493,-1
137,-1
30,-1
42,-1
248,-1
122,-1
81,-1
71,-1
189,-1
103,-1
448,-1
14,-1
106,-1
350,-1
113,-1
66,-1
99,-1
414,-1
89,-1
67,-1
85,-1
69,-1
227,-1
198,-1
17,-1
40,-1
43,-1
12,-1
4,-1
9,-1
48,-1
28,-1
132,-1
122,-1
0,-1
8,-1
45,-1
0,-1
0,-1
42,-1
27,-1
610,-1
117,-1
37,-1
42,-1
36,-1
163,-1
470,-1
623,-1
261,-1
148,-1
164,-1
135,-1
209,-1
112,-1
145,-1
495,-1
126,-1
31,-1
43,-1
236,-1
130,-1
78,-1
80,-1
167,-1
110,-1
455,-1
21,-1
158,-1
279,-1
91,-1
60,-1
82,-1
323,-1
37,-1
28,-1
74,-1
24,-1
187,-1
153,-1
27,-1
46,-1
34,-1
6,-1
0,-1
0,-1
8,-1
0,-1
91,-1
86,-1
0,-1
30,-1
24,-1
0,-1
0,-1
47,-1
15,-1
589,-1
167,-1
0,-1
171,-1
178,-1
66,-1
260,-1
471,-1
92,-1
215,-1
82,-1
64,-1
172,-1
47,-1
42,-1
116,-1
161,-1
186,-1
511,-1
177,-1
164,-1
136,-1
130,-1
370,-1
169,-1
482,-1
0,-1
106,-1
148,-1
302,-1
382,-1
86,-1
442,-1
604,-1
188,-1
300,-1
30,-1
5,-1
191,-1
34,-1
65,-1
43,-1
43,-1
134,-1
80,-1
6,-1
16,-1
56,-1
162,-1
213,-1
136,-1
1,-1
29,-1
28,-1
27,-1
104,-1
647,-1
177,-1
40,-1
40,-1
22,-1
125,-1
427,-1
509,-1
190,-1
82,-1
145,-1
138,-1
211,-1
120,-1
143,-1
399,-1
125,-1
24,-1
39,-1
265,-1
127,-1
79,-1
54,-1
135,-1
77,-1
395,-1
9,-1
100,-1
227,-1
130,-1
48,-1
89,-1
450,-1
122,-1
43,-1
70,-1
67,-1
199,-1
182,-1
11,-1
27,-1
22,-1
7,-1
0,-1
3,-1
39,-1
27,-1
117,-1
81,-1
0,-1
3,-1
17,-1
0,-1
0,-1
44,-1
6,-1
675,-1
158,-1
42,-1
44,-1
18,-1
115,-1
445,-1
540,-1
201,-1
101,-1
143,-1
137,-1
211,-1
110,-1
145,-1
429,-1
123,-1
24,-1
58,-1
256,-1
139,-1
86,-1
76,-1
154,-1
91,-1
412,-1
7,-1
124,-1
268,-1
104,-1
57,-1
116,-1
426,-1
86,-1
37,-1
93,-1
62,-1
200,-1
192,-1
12,-1
34,-1
28,-1
11,-1
0,-1
9,-1
49,-1
16,-1
79,-1
104,-1
6,-1
7,-1
31,-1
0,-1
0,-1
46,-1
6,-1
611,-1
132,-1
36,-1
42,-1
28,-1
128,-1
450,-1
576,-1
220,-1
119,-1
163,-1
129,-1
212,-1
116,-1
152,-1
449,-1
125,-1
30,-1
47,-1
231,-1
125,-1
93,-1
74,-1
127,-1
106,-1
440,-1
12,-1
129,-1
265,-1
95,-1
58,-1
104,-1
329,-1
45,-1
31,-1
87,-1
31,-1
187,-1
170,-1
14,-1
31,-1
37,-1
6,-1
0,-1
0,-1
22,-1
5,-1
90,-1
91,-1
0,-1
14,-1
20,-1
0,-1
0,-1
53,-1
2,-1
611,-1
100,-1
32,-1
36,-1
33,-1
144,-1
457,-1
602,-1
220,-1
136,-1
162,-1
143,-1
213,-1
111,-1
141,-1
455,-1
106,-1
27,-1
45,-1
213,-1
101,-1
64,-1
59,-1
112,-1
81,-1
424,-1
18,-1
134,-1
214,-1
62,-1
55,-1
65,-1
315,-1
12,-1
25,-1
78,-1
17,-1
168,-1
148,-1
32,-1
34,-1
32,-1
3,-1
0,-1
0,-1
2,-1
1,-1
73,-1
90,-1
0,-1
4,-1
21,-1
0,-1
0,-1
47,-1
23,-1
645,-1
160,-1
37,-1
42,-1
17,-1
112,-1
419,-1
511,-1
182,-1
94,-1
144,-1
137,-1
215,-1
111,-1
131,-1
351,-1
149,-1
17,-1
46,-1
255,-1
117,-1
83,-1
56,-1
159,-1
75,-1
405,-1
10,-1
112,-1
285,-1
111,-1
45,-1
117,-1
409,-1
83,-1
51,-1
77,-1
54,-1
214,-1
207,-1
11,-1
18,-1
37,-1
11,-1
4,-1
3,-1
57,-1
30,-1
91,-1
113,-1
0,-1
7,-1
37,-1
0,-1
0,-1
52,-1
6,-1
640,-1
130,-1
36,-1
37,-1
25,-1
115,-1
440,-1
555,-1
202,-1
101,-1
141,-1
142,-1
208,-1
113,-1
140,-1
421,-1
136,-1
28,-1
49,-1
238,-1
133,-1
86,-1
73,-1
188,-1
94,-1
425,-1
16,-1
122,-1
291,-1
78,-1
71,-1
104,-1
357,-1
46,-1
41,-1
101,-1
35,-1
182,-1
175,-1
12,-1
45,-1
49,-1
6,-1
0,-1
0,-1
6,-1
13,-1
94,-1
83,-1
0,-1
15,-1
17,-1
0,-1
0,-1
50,-1
10,-1
631,-1
154,-1
43,-1
46,-1
9,-1
100,-1
415,-1
509,-1
174,-1
65,-1
138,-1
132,-1
211,-1
111,-1
140,-1
333,-1
106,-1
16,-1
37,-1
233,-1
107,-1
78,-1
46,-1
120,-1
82,-1
405,-1
13,-1
95,-1
209,-1
89,-1
47,-1
68,-1
349,-1
70,-1
12,-1
70,-1
40,-1
153,-1
172,-1
16,-1
25,-1
12,-1
7,-1
0,-1
1,-1
8,-1
2,-1
76,-1
52,-1
0,-1
0,-1
20,-1
0,-1
0,-1
43,-1
10,-1
619,-1
127,-1
38,-1
44,-1
15,-1
115,-1
422,-1
547,-1
188,-1
99,-1
151,-1
128,-1
198,-1
96,-1
125,-1
382,-1
83,-1
14,-1
37,-1
217,-1
99,-1
57,-1
66,-1
95,-1
80,-1
430,-1
5,-1
106,-1
203,-1
67,-1
56,-1
67,-1
304,-1
33,-1
15,-1
73,-1
24,-1
151,-1
184,-1
5,-1
26,-1
27,-1
4,-1
0,-1
2,-1
26,-1
0,-1
77,-1
91,-1
0,-1
3,-1
20,-1
0,-1
0,-1
36,-1
15,-1
594,-1
113,-1
37,-1
35,-1
25,-1
126,-1
444,-1
597,-1
215,-1
129,-1
158,-1
131,-1
204,-1
104,-1
129,-1
377,-1
65,-1
12,-1
16,-1
202,-1
81,-1
40,-1
25,-1
72,-1
85,-1
446,-1
20,-1
114,-1
179,-1
36,-1
47,-1
46,-1
286,-1
12,-1
5,-1
27,-1
5,-1
121,-1
136,-1
20,-1
26,-1
27,-1
4,-1
0,-1
0,-1
0,-1
0,-1
60,-1
52,-1
0,-1
2,-1
25,-1
0,-1
0,-1
56,-1
15,-1
606,-1
131,-1
41,-1
40,-1
17,-1
96,-1
419,-1
515,-1
181,-1
80,-1
142,-1
134,-1
202,-1
108,-1
124,-1
334,-1
99,-1
6,-1
28,-1
211,-1
83,-1
59,-1
41,-1
97,-1
66,-1
413,-1
12,-1
86,-1
207,-1
58,-1
39,-1
68,-1
312,-1
37,-1
20,-1
55,-1
27,-1
155,-1
166,-1
16,-1
22,-1
13,-1
4,-1
0,-1
0,-1
6,-1
8,-1
61,-1
81,-1
0,-1
0,-1
15,-1
0,-1
0,-1
39,-1
20,-1
841,-1
145,-1
0,-1
170,-1
225,-1
206,-1
485,-1
943,-1
213,-1
320,-1
289,-1
255,-1
386,-1
72,-1
189,-1
673,-1
172,-1
213,-1
526,-1
217,-1
224,-1
206,-1
174,-1
396,-1
176,-1
505,-1
18,-1
361,-1
548,-1
368,-1
432,-1
96,-1
470,-1
607,-1
212,-1
334,-1
60,-1
21,-1
257,-1
53,-1
160,-1
47,-1
79,-1
181,-1
53,-1
21,-1
41,-1
61,-1
180,-1
263,-1
119,-1
3,-1
31,-1
56,-1
27,-1
38,-1
573,-1
54,-1
28,-1
27,-1
16,-1
99,-1
419,-1
534,-1
191,-1
84,-1
138,-1
130,-1
189,-1
99,-1
112,-1
385,-1
52,-1
9,-1
21,-1
187,-1
67,-1
38,-1
20,-1
71,-1
59,-1
416,-1
10,-1
97,-1
185,-1
47,-1
38,-1
39,-1
272,-1
9,-1
4,-1
18,-1
10,-1
101,-1
109,-1
22,-1
15,-1
17,-1
4,-1
0,-1
0,-1
0,-1
0,-1
47,-1
59,-1
0,-1
0,-1
10,-1
0,-1
0,-1
8,-1
4,-1
520,-1
58,-1
23,-1
39,-1
20,-1
70,-1
395,-1
424,-1
138,-1
49,-1
125,-1
119,-1
194,-1
103,-1
104,-1
184,-1
31,-1
0,-1
0,-1
168,-1
40,-1
19,-1
22,-1
36,-1
58,-1
393,-1
3,-1
60,-1
126,-1
42,-1
24,-1
36,-1
279,-1
33,-1
4,-1
27,-1
11,-1
102,-1
142,-1
7,-1
12,-1
0,-1
8,-1
0,-1
0,-1
0,-1
0,-1
40,-1
50,-1
0,-1
0,-1
10,-1
0,-1
0,-1
20,-1
1,-1
502,-1
64,-1
22,-1
33,-1
15,-1
76,-1
383,-1
414,-1
139,-1
48,-1
128,-1
115,-1
185,-1
98,-1
107,-1
205,-1
44,-1
0,-1
6,-1
172,-1
37,-1
13,-1
10,-1
51,-1
66,-1
385,-1
4,-1
79,-1
130,-1
21,-1
23,-1
35,-1
266,-1
36,-1
2,-1
19,-1
10,-1
124,-1
159,-1
8,-1
15,-1
9,-1
0,-1
0,-1
0,-1
0,-1
0,-1
41,-1
47,-1
0,-1
0,-1
16,-1
0,-1
0,-1
2,-1
0,-1
509,-1
56,-1
25,-1
36,-1
16,-1
71,-1
369,-1
411,-1
133,-1
49,-1
121,-1
126,-1
195,-1
104,-1
86,-1
193,-1
41,-1
0,-1
3,-1
170,-1
43,-1
15,-1
10,-1
43,-1
62,-1
384,-1
2,-1
76,-1
146,-1
19,-1
28,-1
52,-1
261,-1
34,-1
7,-1
7,-1
16,-1
100,-1
156,-1
11,-1
12,-1
4,-1
5,-1
0,-1
0,-1
0,-1
0,-1
35,-1
32,-1
0,-1
1,-1
11,-1
0,-1
0,-1
25,-1
1,-1
513,-1
57,-1
26,-1
34,-1
12,-1
65,-1
376,-1
413,-1
129,-1
44,-1
124,-1
117,-1
191,-1
98,-1
117,-1
203,-1
47,-1
0,-1
1,-1
168,-1
41,-1
25,-1
13,-1
45,-1
52,-1
378,-1
3,-1
73,-1
115,-1
14,-1
21,-1
37,-1
263,-1
40,-1
5,-1
12,-1
13,-1
119,-1
142,-1
8,-1
18,-1
3,-1
7,-1
0,-1
0,-1
0,-1
0,-1
36,-1
48,-1
0,-1
0,-1
7,-1
0,-1
0,-1
23,-1
1,-1
520,-1
49,-1
27,-1
29,-1
9,-1
68,-1
363,-1
395,-1
136,-1
45,-1
125,-1
117,-1
186,-1
92,-1
87,-1
201,-1
40,-1
0,-1
3,-1
166,-1
43,-1
20,-1
9,-1
35,-1
39,-1
380,-1
11,-1
78,-1
144,-1
21,-1
21,-1
48,-1
261,-1
28,-1
9,-1
30,-1
9,-1
99,-1
155,-1
6,-1
15,-1
5,-1
1,-1
0,-1
0,-1
0,-1
0,-1
42,-1
58,-1
0,-1
0,-1
6,-1
0,-1
0,-1
28,-1
0,-1
576,-1
86,-1
36,-1
37,-1
2,-1
65,-1
364,-1
479,-1
142,-1
59,-1
133,-1
130,-1
209,-1
104,-1
117,-1
339,-1
56,-1
13,-1
9,-1
178,-1
77,-1
24,-1
25,-1
50,-1
50,-1
422,-1
0,-1
135,-1
145,-1
44,-1
48,-1
0,-1
207,-1
7,-1
2,-1
24,-1
0,-1
104,-1
106,-1
26,-1
13,-1
15,-1
7,-1
0,-1
4,-1
0,-1
0,-1
49,-1
83,-1
0,-1
0,-1
19,-1
0,-1
0,-1
12,-1
3,-1
530,-1
76,-1
30,-1
33,-1
6,-1
67,-1
367,-1
486,-1
146,-1
61,-1
132,-1
127,-1
198,-1
115,-1
91,-1
357,-1
56,-1
6,-1
4,-1
174,-1
74,-1
26,-1
11,-1
39,-1
49,-1
417,-1
0,-1
145,-1
131,-1
12,-1
52,-1
0,-1
218,-1
12,-1
1,-1
5,-1
3,-1
86,-1
109,-1
22,-1
22,-1
1,-1
8,-1
0,-1
0,-1
0,-1
0,-1
50,-1
30,-1
0,-1
0,-1
3,-1
0,-1
0,-1
4,-1
19,-1
555,-1
73,-1
31,-1
34,-1
3,-1
64,-1
368,-1
480,-1
144,-1
67,-1
126,-1
124,-1
199,-1
107,-1
109,-1
354,-1
36,-1
6,-1
5,-1
174,-1
77,-1
24,-1
12,-1
28,-1
46,-1
405,-1
0,-1
140,-1
117,-1
26,-1
48,-1
0,-1
207,-1
16,-1
0,-1
6,-1
0,-1
80,-1
100,-1
22,-1
13,-1
2,-1
4,-1
0,-1
0,-1
0,-1
0,-1
49,-1
48,-1
0,-1
0,-1
1,-1
0,-1
0,-1
7,-1
2,-1
551,-1
72,-1
34,-1
34,-1
2,-1
64,-1
360,-1
481,-1
147,-1
62,-1
127,-1
125,-1
197,-1
106,-1
117,-1
365,-1
57,-1
5,-1
8,-1
169,-1
68,-1
25,-1
8,-1
31,-1
56,-1
418,-1
0,-1
140,-1
118,-1
22,-1
47,-1
0,-1
208,-1
10,-1
0,-1
4,-1
0,-1
83,-1
112,-1
23,-1
25,-1
9,-1
2,-1
0,-1
0,-1
0,-1
0,-1
35,-1
17,-1
0,-1
0,-1
1,-1
0,-1
0,-1
11,-1
11,-1
395,-1
54,-1
2,-1
178,-1
289,-1
194,-1
399,-1
535,-1
227,-1
279,-1
113,-1
74,-1
152,-1
5,-1
31,-1
29,-1
100,-1
11,-1
97,-1
87,-1
93,-1
30,-1
7,-1
37,-1
18,-1
252,-1
0,-1
63,-1
17,-1
43,-1
30,-1
0,-1
111,-1
53,-1
5,-1
47,-1
0,-1
0,-1
8,-1
0,-1
34,-1
31,-1
0,-1
1,-1
2,-1
0,-1
0,-1
16,-1
0,-1
4,-1
0,-1
0,-1
0,-1
0,-1
0,-1
18,-1
573,-1
76,-1
33,-1
37,-1
5,-1
66,-1
371,-1
467,-1
146,-1
69,-1
129,-1
127,-1
201,-1
101,-1
110,-1
339,-1
35,-1
4,-1
4,-1
171,-1
65,-1
23,-1
9,-1
27,-1
48,-1
407,-1
0,-1
158,-1
133,-1
18,-1
45,-1
0,-1
215,-1
10,-1
1,-1
4,-1
1,-1
77,-1
105,-1
27,-1
26,-1
5,-1
6,-1
0,-1
0,-1
0,-1
0,-1
53,-1
22,-1
0,-1
0,-1
3,-1
0,-1
0,-1
18,-1
11,-1
538,-1
74,-1
29,-1
29,-1
2,-1
70,-1
354,-1
478,-1
143,-1
66,-1
129,-1
125,-1
189,-1
102,-1
108,-1
355,-1
40,-1
5,-1
4,-1
177,-1
64,-1
23,-1
8,-1
21,-1
49,-1
419,-1
0,-1
148,-1
129,-1
21,-1
44,-1
0,-1
211,-1
16,-1
0,-1
3,-1
0,-1
79,-1
99,-1
22,-1
26,-1
1,-1
4,-1
0,-1
0,-1
0,-1
0,-1
37,-1
21,-1
0,-1
0,-1
8,-1
0,-1
0,-1
10,-1
12,-1
568,-1
88,-1
28,-1
37,-1
5,-1
54,-1
353,-1
461,-1
128,-1
53,-1
127,-1
126,-1
205,-1
103,-1
116,-1
347,-1
66,-1
16,-1
6,-1
179,-1
73,-1
19,-1
16,-1
65,-1
74,-1
399,-1
3,-1
115,-1
178,-1
44,-1
53,-1
8,-1
229,-1
15,-1
10,-1
42,-1
4,-1
121,-1
138,-1
24,-1
14,-1
17,-1
1,-1
0,-1
5,-1
0,-1
0,-1
90,-1
78,-1
0,-1
6,-1
15,-1
0,-1
0,-1
13,-1
4,-1
562,-1
93,-1
36,-1
34,-1
4,-1
59,-1
352,-1
466,-1
135,-1
43,-1
122,-1
128,-1
203,-1
102,-1
115,-1
326,-1
54,-1
7,-1
7,-1
181,-1
73,-1
30,-1
23,-1
71,-1
66,-1
403,-1
3,-1
115,-1
133,-1
52,-1
48,-1
0,-1
218,-1
14,-1
5,-1
24,-1
7,-1
109,-1
132,-1
20,-1
10,-1
25,-1
1,-1
0,-1
0,-1
0,-1
0,-1
55,-1
74,-1
0,-1
0,-1
12,-1
0,-1
0,-1
16,-1
9,-1
567,-1
78,-1
33,-1
40,-1
6,-1
60,-1
358,-1
455,-1
135,-1
52,-1
125,-1
122,-1
206,-1
103,-1
119,-1
343,-1
38,-1
4,-1
3,-1
171,-1
80,-1
23,-1
24,-1
41,-1
64,-1
405,-1
0,-1
159,-1
131,-1
30,-1
56,-1
0,-1
216,-1
11,-1
1,-1
9,-1
0,-1
84,-1
106,-1
21,-1
21,-1
6,-1
1,-1
0,-1
0,-1
0,-1
0,-1
44,-1
51,-1
0,-1
0,-1
10,-1
0,-1
0,-1
6,-1
6,-1
561,-1
88,-1
37,-1
32,-1
9,-1
69,-1
351,-1
442,-1
132,-1
51,-1
126,-1
121,-1
202,-1
104,-1
111,-1
342,-1
53,-1
10,-1
6,-1
178,-1
71,-1
24,-1
19,-1
87,-1
78,-1
386,-1
10,-1
128,-1
173,-1
45,-1
48,-1
1,-1
245,-1
8,-1
5,-1
21,-1
15,-1
108,-1
154,-1
22,-1
14,-1
5,-1
2,-1
0,-1
0,-1
0,-1
0,-1
69,-1
86,-1
0,-1
4,-1
2,-1
0,-1
0,-1
14,-1
0,-1
552,-1
57,-1
31,-1
28,-1
4,-1
57,-1
332,-1
433,-1
127,-1
38,-1
120,-1
120,-1
198,-1
104,-1
98,-1
314,-1
53,-1
2,-1
2,-1
174,-1
66,-1
21,-1
18,-1
68,-1
79,-1
386,-1
4,-1
134,-1
136,-1
30,-1
50,-1
8,-1
225,-1
11,-1
6,-1
16,-1
2,-1
96,-1
123,-1
23,-1
14,-1
3,-1
1,-1
0,-1
0,-1
0,-1
0,-1
47,-1
35,-1
0,-1
0,-1
0,-1
0,-1
0,-1
28,-1
3,-1
531,-1
63,-1
34,-1
34,-1
6,-1
63,-1
346,-1
437,-1
128,-1
41,-1
121,-1
116,-1
199,-1
105,-1
104,-1
339,-1
49,-1
3,-1
2,-1
180,-1
73,-1
21,-1
7,-1
59,-1
68,-1
409,-1
2,-1
99,-1
116,-1
14,-1
52,-1
0,-1
212,-1
16,-1
1,-1
13,-1
0,-1
105,-1
109,-1
25,-1
15,-1
8,-1
5,-1
0,-1
0,-1
0,-1
0,-1
50,-1
53,-1
0,-1
0,-1
18,-1
0,-1
0,-1
25,-1
6,-1
529,-1
61,-1
31,-1
30,-1
7,-1
57,-1
334,-1
434,-1
120,-1
44,-1
120,-1
114,-1
184,-1
107,-1
101,-1
308,-1
36,-1
4,-1
6,-1
178,-1
66,-1
22,-1
12,-1
68,-1
71,-1
404,-1
2,-1
101,-1
115,-1
26,-1
51,-1
0,-1
220,-1
14,-1
6,-1
6,-1
0,-1
96,-1
106,-1
17,-1
14,-1
2,-1
3,-1
0,-1
0,-1
0,-1
0,-1
42,-1
27,-1
0,-1
0,-1
0,-1
0,-1
0,-1
21,-1
6,-1
526,-1
59,-1
33,-1
33,-1
6,-1
51,-1
330,-1
429,-1
123,-1
45,-1
119,-1
114,-1
200,-1
103,-1
101,-1
322,-1
46,-1
8,-1
1,-1
173,-1
74,-1
25,-1
12,-1
70,-1
60,-1
405,-1
1,-1
103,-1
123,-1
25,-1
52,-1
0,-1
217,-1
11,-1
3,-1
16,-1
0,-1
87,-1
113,-1
26,-1
20,-1
5,-1
3,-1
0,-1
0,-1
0,-1
0,-1
49,-1
38,-1
0,-1
0,-1
10,-1
0,-1
0,-1
15,-1
11,-1
437,-1
65,-1
3,-1
181,-1
276,-1
268,-1
447,-1
596,-1
275,-1
304,-1
133,-1
76,-1
169,-1
2,-1
31,-1
21,-1
29,-1
13,-1
134,-1
93,-1
11,-1
9,-1
8,-1
26,-1
4,-1
123,-1
0,-1
57,-1
16,-1
54,-1
28,-1
0,-1
118,-1
59,-1
13,-1
64,-1
0,-1
0,-1
11,-1
0,-1
50,-1
46,-1
2,-1
18,-1
3,-1
0,-1
8,-1
8,-1
3,-1
4,-1
0,-1
0,-1
0,-1
0,-1
0,-1
28,-1
526,-1
72,-1
25,-1
28,-1
7,-1
48,-1
338,-1
428,-1
128,-1
40,-1
125,-1
117,-1
203,-1
101,-1
101,-1
289,-1
50,-1
8,-1
2,-1
177,-1
68,-1
28,-1
18,-1
72,-1
69,-1
401,-1
2,-1
115,-1
105,-1
24,-1
58,-1
0,-1
213,-1
12,-1
2,-1
19,-1
1,-1
96,-1
112,-1
25,-1
20,-1
0,-1
7,-1
0,-1
0,-1
0,-1
0,-1
56,-1
59,-1
0,-1
0,-1
19,-1
0,-1
0,-1
30,-1
8,-1
516,-1
61,-1
31,-1
30,-1
13,-1
61,-1
352,-1
441,-1
128,-1
49,-1
125,-1
114,-1
195,-1
103,-1
102,-1
279,-1
49,-1
10,-1
9,-1
195,-1
74,-1
20,-1
29,-1
73,-1
61,-1
373,-1
8,-1
105,-1
149,-1
22,-1
56,-1
2,-1
230,-1
28,-1
5,-1
46,-1
14,-1
146,-1
203,-1
23,-1
10,-1
2,-1
3,-1
0,-1
1,-1
0,-1
0,-1
82,-1
89,-1
0,-1
1,-1
14,-1
0,-1
0,-1
11,-1
0,-1
534,-1
66,-1
30,-1
40,-1
13,-1
62,-1
369,-1
443,-1
128,-1
51,-1
123,-1
124,-1
193,-1
108,-1
102,-1
255,-1
45,-1
9,-1
8,-1
190,-1
75,-1
28,-1
27,-1
61,-1
55,-1
370,-1
1,-1
100,-1
151,-1
34,-1
65,-1
0,-1
216,-1
35,-1
13,-1
40,-1
16,-1
138,-1
209,-1
21,-1
10,-1
2,-1
1,-1
0,-1
0,-1
0,-1
0,-1
95,-1
92,-1
2,-1
0,-1
23,-1
0,-1
0,-1
25,-1
12,-1
412,-1
58,-1
4,-1
187,-1
219,-1
89,-1
379,-1
604,-1
254,-1
349,-1
138,-1
82,-1
181,-1
3,-1
40,-1
26,-1
66,-1
23,-1
220,-1
125,-1
30,-1
24,-1
33,-1
98,-1
23,-1
230,-1
0,-1
93,-1
32,-1
74,-1
45,-1
2,-1
198,-1
165,-1
43,-1
80,-1
0,-1
0,-1
38,-1
5,-1
51,-1
75,-1
21,-1
26,-1
4,-1
0,-1
7,-1
18,-1
0,-1
17,-1
0,-1
0,-1
0,-1
0,-1
1,-1
3,-1
868,-1
388,-1
63,-1
220,-1
155,-1
200,-1
341,-1
389,-1
190,-1
300,-1
128,-1
292,-1
211,-1
54,-1
45,-1
176,-1
82,-1
263,-1
856,-1
443,-1
316,-1
128,-1
71,-1
178,-1
189,-1
262,-1
27,-1
188,-1
138,-1
526,-1
462,-1
81,-1
585,-1
556,-1
289,-1
103,-1
21,-1
13,-1
5,-1
43,-1
37,-1
67,-1
52,-1
22,-1
14,-1
33,-1
24,-1
28,-1
98,-1
102,-1
60,-1
23,-1
37,-1
60,-1
15,-1
253,-1
667,-1
139,-1
35,-1
46,-1
49,-1
166,-1
466,-1
613,-1
252,-1
153,-1
178,-1
145,-1
231,-1
128,-1
155,-1
525,-1
138,-1
45,-1
82,-1
301,-1
161,-1
116,-1
108,-1
168,-1
102,-1
467,-1
29,-1
148,-1
378,-1
122,-1
75,-1
149,-1
458,-1
92,-1
80,-1
117,-1
49,-1
221,-1
188,-1
16,-1
55,-1
46,-1
13,-1
2,-1
7,-1
70,-1
27,-1
108,-1
130,-1
8,-1
10,-1
55,-1
0,-1
0,-1
30,-1
18,-1
694,-1
157,-1
41,-1
43,-1
26,-1
